x-axis,2
second,Volt
-87.1000E-06,+643.2160735E-03
-87.0000E-06,+683.4170781E-03
-86.9000E-06,+648.9590742E-03
-86.8000E-06,+666.1880761E-03
-86.7000E-06,+683.4170781E-03
-86.6000E-06,+643.2160735E-03
-86.5000E-06,+683.4170781E-03
-86.4000E-06,+671.9310768E-03
-86.3000E-06,+683.4170781E-03
-86.2000E-06,+683.4170781E-03
-86.1000E-06,+683.4170781E-03
-86.0000E-06,+723.6180827E-03
-85.9000E-06,+683.4170781E-03
-85.8000E-06,+723.6180827E-03
-85.7000E-06,+712.1320814E-03
-85.6000E-06,+723.6180827E-03
-85.5000E-06,+723.6180827E-03
-85.4000E-06,+723.6180827E-03
-85.3000E-06,+683.4170781E-03
-85.2000E-06,+723.6180827E-03
-85.1000E-06,+723.6180827E-03
-85.0000E-06,+723.6180827E-03
-84.9000E-06,+752.3330860E-03
-84.8000E-06,+723.6180827E-03
-84.7000E-06,+723.6180827E-03
-84.6000E-06,+763.8190873E-03
-84.5000E-06,+723.6180827E-03
-84.4000E-06,+723.6180827E-03
-84.3000E-06,+752.3330860E-03
-84.2000E-06,+763.8190873E-03
-84.1000E-06,+729.3610834E-03
-84.0000E-06,+763.8190873E-03
-83.9000E-06,+763.8190873E-03
-83.8000E-06,+763.8190873E-03
-83.7000E-06,+798.2770912E-03
-83.6000E-06,+792.5340906E-03
-83.5000E-06,+763.8190873E-03
-83.4000E-06,+763.8190873E-03
-83.3000E-06,+804.0200919E-03
-83.2000E-06,+804.0200919E-03
-83.1000E-06,+786.7910899E-03
-83.0000E-06,+804.0200919E-03
-82.9000E-06,+804.0200919E-03
-82.8000E-06,+804.0200919E-03
-82.7000E-06,+804.0200919E-03
-82.6000E-06,+804.0200919E-03
-82.5000E-06,+804.0200919E-03
-82.4000E-06,+786.7910899E-03
-82.3000E-06,+838.4780958E-03
-82.2000E-06,+804.0200919E-03
-82.1000E-06,+804.0200919E-03
-82.0000E-06,+838.4780958E-03
-81.9000E-06,+826.9920945E-03
-81.8000E-06,+844.2210965E-03
-81.7000E-06,+804.0200919E-03
-81.6000E-06,+844.2210965E-03
-81.5000E-06,+844.2210965E-03
-81.4000E-06,+815.5060932E-03
-81.3000E-06,+844.2210965E-03
-81.2000E-06,+844.2210965E-03
-81.1000E-06,+844.2210965E-03
-81.0000E-06,+844.2210965E-03
-80.9000E-06,+838.4780958E-03
-80.8000E-06,+844.2210965E-03
-80.7000E-06,+844.2210965E-03
-80.6000E-06,+844.2210965E-03
-80.5000E-06,+844.2210965E-03
-80.4000E-06,+844.2210965E-03
-80.3000E-06,+844.2210965E-03
-80.2000E-06,+809.7630926E-03
-80.1000E-06,+855.7070978E-03
-80.0000E-06,+872.9360998E-03
-79.9000E-06,+884.4221011E-03
-79.8000E-06,+884.4221011E-03
-79.7000E-06,+884.4221011E-03
-79.6000E-06,+861.4500984E-03
-79.5000E-06,+844.2210965E-03
-79.4000E-06,+884.4221011E-03
-79.3000E-06,+844.2210965E-03
-79.2000E-06,+878.6791004E-03
-79.1000E-06,+884.4221011E-03
-79.0000E-06,+844.2210965E-03
-78.9000E-06,+884.4221011E-03
-78.8000E-06,+884.4221011E-03
-78.7000E-06,+884.4221011E-03
-78.6000E-06,+884.4221011E-03
-78.5000E-06,+884.4221011E-03
-78.4000E-06,+884.4221011E-03
-78.3000E-06,+884.4221011E-03
-78.2000E-06,+901.6511030E-03
-78.1000E-06,+924.6231057E-03
-78.0000E-06,+884.4221011E-03
-77.9000E-06,+913.1371044E-03
-77.8000E-06,+884.4221011E-03
-77.7000E-06,+884.4221011E-03
-77.6000E-06,+884.4221011E-03
-77.5000E-06,+884.4221011E-03
-77.4000E-06,+884.4221011E-03
-77.3000E-06,+884.4221011E-03
-77.2000E-06,+855.7070978E-03
-77.1000E-06,+884.4221011E-03
-77.0000E-06,+901.6511031E-03
-76.9000E-06,+884.4221011E-03
-76.8000E-06,+901.6511030E-03
-76.7000E-06,+884.4221011E-03
-76.6000E-06,+884.4221011E-03
-76.5000E-06,+884.4221011E-03
-76.4000E-06,+884.4221011E-03
-76.3000E-06,+884.4221011E-03
-76.2000E-06,+924.6231057E-03
-76.1000E-06,+901.6511030E-03
-76.0000E-06,+884.4221011E-03
-75.9000E-06,+895.9081024E-03
-75.8000E-06,+884.4221011E-03
-75.7000E-06,+884.4221011E-03
-75.6000E-06,+924.6231057E-03
-75.5000E-06,+884.4221011E-03
-75.4000E-06,+907.3941037E-03
-75.3000E-06,+884.4221011E-03
-75.2000E-06,+913.1371044E-03
-75.1000E-06,+913.1371044E-03
-75.0000E-06,+924.6231057E-03
-74.9000E-06,+884.4221011E-03
-74.8000E-06,+884.4221011E-03
-74.7000E-06,+884.4221011E-03
-74.6000E-06,+890.1651017E-03
-74.5000E-06,+924.6231057E-03
-74.4000E-06,+924.6231057E-03
-74.3000E-06,+884.4221011E-03
-74.2000E-06,+884.4221011E-03
-74.1000E-06,+924.6231057E-03
-74.0000E-06,+884.4221011E-03
-73.9000E-06,+884.4221011E-03
-73.8000E-06,+884.4221011E-03
-73.7000E-06,+884.4221011E-03
-73.6000E-06,+884.4221011E-03
-73.5000E-06,+884.4221011E-03
-73.4000E-06,+884.4221011E-03
-73.3000E-06,+884.4221011E-03
-73.2000E-06,+884.4221011E-03
-73.1000E-06,+884.4221011E-03
-73.0000E-06,+895.9081024E-03
-72.9000E-06,+884.4221011E-03
-72.8000E-06,+884.4221011E-03
-72.7000E-06,+884.4221011E-03
-72.6000E-06,+907.3941037E-03
-72.5000E-06,+884.4221011E-03
-72.4000E-06,+884.4221011E-03
-72.3000E-06,+913.1371044E-03
-72.2000E-06,+884.4221011E-03
-72.1000E-06,+867.1930991E-03
-72.0000E-06,+884.4221011E-03
-71.9000E-06,+884.4221011E-03
-71.8000E-06,+884.4221011E-03
-71.7000E-06,+884.4221011E-03
-71.6000E-06,+855.7070978E-03
-71.5000E-06,+878.6791004E-03
-71.4000E-06,+884.4221011E-03
-71.3000E-06,+884.4221011E-03
-71.2000E-06,+867.1930991E-03
-71.1000E-06,+878.6791004E-03
-71.0000E-06,+884.4221011E-03
-70.9000E-06,+884.4221011E-03
-70.8000E-06,+884.4221011E-03
-70.7000E-06,+844.2210965E-03
-70.6000E-06,+844.2210965E-03
-70.5000E-06,+867.1930991E-03
-70.4000E-06,+884.4221011E-03
-70.3000E-06,+844.2210965E-03
-70.2000E-06,+855.7070978E-03
-70.1000E-06,+878.6791004E-03
-70.0000E-06,+821.2490939E-03
-69.9000E-06,+844.2210965E-03
-69.8000E-06,+867.1930991E-03
-69.7000E-06,+844.2210965E-03
-69.6000E-06,+844.2210965E-03
-69.5000E-06,+844.2210965E-03
-69.4000E-06,+844.2210965E-03
-69.3000E-06,+844.2210965E-03
-69.2000E-06,+844.2210965E-03
-69.1000E-06,+826.9920945E-03
-69.0000E-06,+844.2210965E-03
-68.9000E-06,+844.2210965E-03
-68.8000E-06,+844.2210965E-03
-68.7000E-06,+844.2210965E-03
-68.6000E-06,+821.2490939E-03
-68.5000E-06,+844.2210965E-03
-68.4000E-06,+821.2490939E-03
-68.3000E-06,+838.4780958E-03
-68.2000E-06,+804.0200919E-03
-68.1000E-06,+804.0200919E-03
-68.0000E-06,+804.0200919E-03
-67.9000E-06,+804.0200919E-03
-67.8000E-06,+804.0200919E-03
-67.7000E-06,+804.0200919E-03
-67.6000E-06,+804.0200919E-03
-67.5000E-06,+804.0200919E-03
-67.4000E-06,+815.5060932E-03
-67.3000E-06,+804.0200919E-03
-67.2000E-06,+763.8190873E-03
-67.1000E-06,+763.8190873E-03
-67.0000E-06,+763.8190873E-03
-66.9000E-06,+769.5620880E-03
-66.8000E-06,+775.3050886E-03
-66.7000E-06,+792.5340906E-03
-66.6000E-06,+729.3610833E-03
-66.5000E-06,+763.8190873E-03
-66.4000E-06,+763.8190873E-03
-66.3000E-06,+763.8190873E-03
-66.2000E-06,+758.0760866E-03
-66.1000E-06,+763.8190873E-03
-66.0000E-06,+775.3050886E-03
-65.9000E-06,+723.6180827E-03
-65.8000E-06,+740.8470847E-03
-65.7000E-06,+763.8190873E-03
-65.6000E-06,+723.6180827E-03
-65.5000E-06,+758.0760866E-03
-65.4000E-06,+723.6180827E-03
-65.3000E-06,+723.6180827E-03
-65.2000E-06,+758.0760867E-03
-65.1000E-06,+723.6180827E-03
-65.0000E-06,+763.8190873E-03
-64.9000E-06,+723.6180827E-03
-64.8000E-06,+689.1600788E-03
-64.7000E-06,+683.4170781E-03
-64.6000E-06,+683.4170781E-03
-64.5000E-06,+689.1600788E-03
-64.4000E-06,+683.4170781E-03
-64.3000E-06,+723.6180827E-03
-64.2000E-06,+723.6180827E-03
-64.1000E-06,+683.4170781E-03
-64.0000E-06,+683.4170781E-03
-63.9000E-06,+683.4170781E-03
-63.8000E-06,+683.4170781E-03
-63.7000E-06,+683.4170781E-03
-63.6000E-06,+643.2160735E-03
-63.5000E-06,+643.2160735E-03
-63.4000E-06,+648.9590742E-03
-63.3000E-06,+683.4170781E-03
-63.2000E-06,+643.2160735E-03
-63.1000E-06,+677.6740775E-03
-63.0000E-06,+643.2160735E-03
-62.9000E-06,+643.2160735E-03
-62.8000E-06,+643.2160735E-03
-62.7000E-06,+643.2160735E-03
-62.6000E-06,+643.2160735E-03
-62.5000E-06,+643.2160735E-03
-62.4000E-06,+643.2160735E-03
-62.3000E-06,+603.0150689E-03
-62.2000E-06,+603.0150689E-03
-62.1000E-06,+603.0150689E-03
-62.0000E-06,+603.0150689E-03
-61.9000E-06,+603.0150689E-03
-61.8000E-06,+603.0150689E-03
-61.7000E-06,+603.0150689E-03
-61.6000E-06,+580.0430663E-03
-61.5000E-06,+562.8140643E-03
-61.4000E-06,+585.7860670E-03
-61.3000E-06,+562.8140643E-03
-61.2000E-06,+551.3280630E-03
-61.1000E-06,+562.8140643E-03
-61.0000E-06,+562.8140643E-03
-60.9000E-06,+562.8140643E-03
-60.8000E-06,+562.8140643E-03
-60.7000E-06,+522.6130597E-03
-60.6000E-06,+528.3560604E-03
-60.5000E-06,+551.3280630E-03
-60.4000E-06,+522.6130597E-03
-60.3000E-06,+522.6130597E-03
-60.2000E-06,+539.8420617E-03
-60.1000E-06,+522.6130597E-03
-60.0000E-06,+522.6130597E-03
-59.9000E-06,+516.8700591E-03
-59.8000E-06,+522.6130597E-03
-59.7000E-06,+511.1270584E-03
-59.6000E-06,+482.4120551E-03
-59.5000E-06,+522.6130597E-03
-59.4000E-06,+482.4120551E-03
-59.3000E-06,+459.4400525E-03
-59.2000E-06,+447.9540512E-03
-59.1000E-06,+482.4120551E-03
-59.0000E-06,+482.4120551E-03
-58.9000E-06,+447.9540512E-03
-58.8000E-06,+465.1830532E-03
-58.7000E-06,+442.2110505E-03
-58.6000E-06,+442.2110505E-03
-58.5000E-06,+407.7530466E-03
-58.4000E-06,+430.7250492E-03
-58.3000E-06,+442.2110505E-03
-58.2000E-06,+436.4680499E-03
-58.1000E-06,+402.0100459E-03
-58.0000E-06,+402.0100460E-03
-57.9000E-06,+402.0100459E-03
-57.8000E-06,+396.2670453E-03
-57.7000E-06,+402.0100459E-03
-57.6000E-06,+402.0100459E-03
-57.5000E-06,+396.2670453E-03
-57.4000E-06,+379.0380433E-03
-57.3000E-06,+361.8090414E-03
-57.2000E-06,+361.8090414E-03
-57.1000E-06,+361.8090414E-03
-57.0000E-06,+361.8090414E-03
-56.9000E-06,+333.0940381E-03
-56.8000E-06,+361.8090414E-03
-56.7000E-06,+344.5800394E-03
-56.6000E-06,+321.6080368E-03
-56.5000E-06,+338.8370387E-03
-56.4000E-06,+321.6080368E-03
-56.3000E-06,+321.6080368E-03
-56.2000E-06,+321.6080368E-03
-56.1000E-06,+321.6080368E-03
-56.0000E-06,+321.6080368E-03
-55.9000E-06,+281.4070322E-03
-55.8000E-06,+281.4070322E-03
-55.7000E-06,+281.4070322E-03
-55.6000E-06,+281.4070322E-03
-55.5000E-06,+241.2060276E-03
-55.4000E-06,+281.4070322E-03
-55.3000E-06,+281.4070322E-03
-55.2000E-06,+281.4070321E-03
-55.1000E-06,+241.2060276E-03
-55.0000E-06,+241.2060276E-03
-54.9000E-06,+241.2060276E-03
-54.8000E-06,+241.2060276E-03
-54.7000E-06,+201.0050230E-03
-54.6000E-06,+241.2060276E-03
-54.5000E-06,+241.2060276E-03
-54.4000E-06,+241.2060276E-03
-54.3000E-06,+201.0050230E-03
-54.2000E-06,+201.0050230E-03
-54.1000E-06,+201.0050230E-03
-54.0000E-06,+160.8040184E-03
-53.9000E-06,+201.0050230E-03
-53.8000E-06,+160.8040184E-03
-53.7000E-06,+160.8040184E-03
-53.6000E-06,+195.2620223E-03
-53.5000E-06,+160.8040184E-03
-53.4000E-06,+160.8040184E-03
-53.3000E-06,+160.8040184E-03
-53.2000E-06,+120.6030138E-03
-53.1000E-06,+120.6030138E-03
-53.0000E-06,+137.8320157E-03
-52.9000E-06,+120.6030138E-03
-52.8000E-06,+120.6030138E-03
-52.7000E-06,+120.6030138E-03
-52.6000E-06,+80.4020092E-03
-52.5000E-06,+120.6030138E-03
-52.4000E-06,+120.6030138E-03
-52.3000E-06,+97.6310111E-03
-52.2000E-06,+80.4020092E-03
-52.1000E-06,+91.8880105E-03
-52.0000E-06,+68.9160079E-03
-51.9000E-06,+40.2010046E-03
-51.8000E-06,+80.4020092E-03
-51.7000E-06,+40.2010046E-03
-51.6000E-06,+63.1730072E-03
-51.5000E-06,+45.9440053E-03
-51.4000E-06,+40.2010046E-03
-51.3000E-06,+40.2010046E-03
-51.2000E-06,+5.7430006E-03
-51.1000E-06,+40.2010046E-03
-51.0000E-06,+40.2010046E-03
-50.9000E-06,+17.2290020E-03
-50.8000E-06,+0.0E+00
-50.7000E-06,+0.0E+00
-50.6000E-06,+40.2010046E-03
-50.5000E-06,+0.0E+00
-50.4000E-06,-22.9720026E-03
-50.3000E-06,+0.0E+00
-50.2000E-06,-40.2010046E-03
-50.1000E-06,+0.0E+00
-50.0000E-06,-11.4860013E-03
-49.9000E-06,-40.2010046E-03
-49.8000E-06,-40.2010046E-03
-49.7000E-06,-40.2010046E-03
-49.6000E-06,-40.2010046E-03
-49.5000E-06,-80.4020092E-03
-49.4000E-06,-80.4020092E-03
-49.3000E-06,-80.4020092E-03
-49.2000E-06,-68.9160079E-03
-49.1000E-06,-80.4020092E-03
-49.0000E-06,-97.6310112E-03
-48.9000E-06,-120.6030138E-03
-48.8000E-06,-120.6030138E-03
-48.7000E-06,-120.6030138E-03
-48.6000E-06,-91.8880105E-03
-48.5000E-06,-120.6030138E-03
-48.4000E-06,-120.6030138E-03
-48.3000E-06,-120.6030138E-03
-48.2000E-06,-120.6030138E-03
-48.1000E-06,-137.8320157E-03
-48.0000E-06,-160.8040184E-03
-47.9000E-06,-160.8040184E-03
-47.8000E-06,-160.8040184E-03
-47.7000E-06,-160.8040184E-03
-47.6000E-06,-160.8040184E-03
-47.5000E-06,-160.8040184E-03
-47.4000E-06,-201.0050230E-03
-47.3000E-06,-166.5470190E-03
-47.2000E-06,-201.0050230E-03
-47.1000E-06,-201.0050230E-03
-47.0000E-06,-201.0050230E-03
-46.9000E-06,-201.0050230E-03
-46.8000E-06,-201.0050230E-03
-46.7000E-06,-241.2060276E-03
-46.6000E-06,-241.2060276E-03
-46.5000E-06,-241.2060276E-03
-46.4000E-06,-241.2060276E-03
-46.3000E-06,-241.2060276E-03
-46.2000E-06,-264.1780302E-03
-46.1000E-06,-241.2060276E-03
-46.0000E-06,-281.4070322E-03
-45.9000E-06,-281.4070322E-03
-45.8000E-06,-281.4070322E-03
-45.7000E-06,-281.4070322E-03
-45.6000E-06,-281.4070322E-03
-45.5000E-06,-281.4070322E-03
-45.4000E-06,-281.4070322E-03
-45.3000E-06,-298.6360341E-03
-45.2000E-06,-321.6080368E-03
-45.1000E-06,-321.6080368E-03
-45.0000E-06,-321.6080368E-03
-44.9000E-06,-321.6080368E-03
-44.8000E-06,-321.6080368E-03
-44.7000E-06,-321.6080368E-03
-44.6000E-06,-361.8090414E-03
-44.5000E-06,-361.8090414E-03
-44.4000E-06,-361.8090414E-03
-44.3000E-06,-361.8090414E-03
-44.2000E-06,-361.8090414E-03
-44.1000E-06,-379.0380433E-03
-44.0000E-06,-402.0100459E-03
-43.9000E-06,-361.8090414E-03
-43.8000E-06,-402.0100459E-03
-43.7000E-06,-402.0100459E-03
-43.6000E-06,-402.0100459E-03
-43.5000E-06,-402.0100459E-03
-43.4000E-06,-402.0100459E-03
-43.3000E-06,-442.2110505E-03
-43.2000E-06,-402.0100459E-03
-43.1000E-06,-402.0100459E-03
-43.0000E-06,-413.4960472E-03
-42.9000E-06,-413.4960473E-03
-42.8000E-06,-442.2110505E-03
-42.7000E-06,-442.2110505E-03
-42.6000E-06,-442.2110505E-03
-42.5000E-06,-442.2110505E-03
-42.4000E-06,-476.6690545E-03
-42.3000E-06,-482.4120551E-03
-42.2000E-06,-470.9260538E-03
-42.1000E-06,-482.4120551E-03
-42.0000E-06,-482.4120551E-03
-41.9000E-06,-482.4120551E-03
-41.8000E-06,-482.4120551E-03
-41.7000E-06,-482.4120551E-03
-41.6000E-06,-511.1270584E-03
-41.5000E-06,-482.4120551E-03
-41.4000E-06,-482.4120551E-03
-41.3000E-06,-499.6410571E-03
-41.2000E-06,-522.6130597E-03
-41.1000E-06,-522.6130597E-03
-41.0000E-06,-522.6130597E-03
-40.9000E-06,-522.6130597E-03
-40.8000E-06,-522.6130597E-03
-40.7000E-06,-557.0710637E-03
-40.6000E-06,-545.5850623E-03
-40.5000E-06,-522.6130597E-03
-40.4000E-06,-562.8140643E-03
-40.3000E-06,-562.8140643E-03
-40.2000E-06,-562.8140643E-03
-40.1000E-06,-562.8140643E-03
-40.0000E-06,-562.8140643E-03
-39.9000E-06,-585.7860669E-03
-39.8000E-06,-603.0150689E-03
-39.7000E-06,-562.8140643E-03
-39.6000E-06,-603.0150689E-03
-39.5000E-06,-603.0150689E-03
-39.4000E-06,-603.0150689E-03
-39.3000E-06,-603.0150689E-03
-39.2000E-06,-603.0150689E-03
-39.1000E-06,-603.0150689E-03
-39.0000E-06,-603.0150689E-03
-38.9000E-06,-603.0150689E-03
-38.8000E-06,-643.2160735E-03
-38.7000E-06,-603.0150689E-03
-38.6000E-06,-643.2160735E-03
-38.5000E-06,-643.2160735E-03
-38.4000E-06,-643.2160735E-03
-38.3000E-06,-643.2160735E-03
-38.2000E-06,-643.2160735E-03
-38.1000E-06,-643.2160735E-03
-38.0000E-06,-643.2160735E-03
-37.9000E-06,-648.9590742E-03
-37.8000E-06,-683.4170781E-03
-37.7000E-06,-683.4170781E-03
-37.6000E-06,-683.4170781E-03
-37.5000E-06,-683.4170781E-03
-37.4000E-06,-683.4170781E-03
-37.3000E-06,-683.4170781E-03
-37.2000E-06,-683.4170781E-03
-37.1000E-06,-700.6460801E-03
-37.0000E-06,-683.4170781E-03
-36.9000E-06,-723.6180827E-03
-36.8000E-06,-723.6180827E-03
-36.7000E-06,-712.1320814E-03
-36.6000E-06,-723.6180827E-03
-36.5000E-06,-723.6180827E-03
-36.4000E-06,-706.3890807E-03
-36.3000E-06,-723.6180827E-03
-36.2000E-06,-723.6180827E-03
-36.1000E-06,-723.6180827E-03
-36.0000E-06,-723.6180827E-03
-35.9000E-06,-763.8190873E-03
-35.8000E-06,-763.8190873E-03
-35.7000E-06,-763.8190873E-03
-35.6000E-06,-763.8190873E-03
-35.5000E-06,-763.8190873E-03
-35.4000E-06,-763.8190873E-03
-35.3000E-06,-763.8190873E-03
-35.2000E-06,-763.8190873E-03
-35.1000E-06,-763.8190873E-03
-35.0000E-06,-763.8190873E-03
-34.9000E-06,-804.0200919E-03
-34.8000E-06,-804.0200919E-03
-34.7000E-06,-798.2770912E-03
-34.6000E-06,-804.0200919E-03
-34.5000E-06,-775.3050886E-03
-34.4000E-06,-804.0200919E-03
-34.3000E-06,-804.0200919E-03
-34.2000E-06,-804.0200919E-03
-34.1000E-06,-781.0480892E-03
-34.0000E-06,-804.0200919E-03
-33.9000E-06,-804.0200919E-03
-33.8000E-06,-804.0200919E-03
-33.7000E-06,-804.0200919E-03
-33.6000E-06,-821.2490939E-03
-33.5000E-06,-844.2210965E-03
-33.4000E-06,-821.2490938E-03
-33.3000E-06,-809.7630926E-03
-33.2000E-06,-844.2210965E-03
-33.1000E-06,-844.2210965E-03
-33.0000E-06,-844.2210965E-03
-32.9000E-06,-844.2210965E-03
-32.8000E-06,-844.2210965E-03
-32.7000E-06,-844.2210965E-03
-32.6000E-06,-844.2210965E-03
-32.5000E-06,-855.7070978E-03
-32.4000E-06,-872.9360997E-03
-32.3000E-06,-844.2210965E-03
-32.2000E-06,-861.4500985E-03
-32.1000E-06,-884.4221011E-03
-32.0000E-06,-867.1930991E-03
-31.9000E-06,-844.2210965E-03
-31.8000E-06,-855.7070978E-03
-31.7000E-06,-884.4221011E-03
-31.6000E-06,-884.4221011E-03
-31.5000E-06,-861.4500985E-03
-31.4000E-06,-884.4221011E-03
-31.3000E-06,-884.4221011E-03
-31.2000E-06,-884.4221011E-03
-31.1000E-06,-884.4221011E-03
-31.0000E-06,-884.4221011E-03
-30.9000E-06,-884.4221011E-03
-30.8000E-06,-884.4221011E-03
-30.7000E-06,-924.6231057E-03
-30.6000E-06,-907.3941037E-03
-30.5000E-06,-890.1651018E-03
-30.4000E-06,-924.6231057E-03
-30.3000E-06,-924.6231057E-03
-30.2000E-06,-924.6231057E-03
-30.1000E-06,-884.4221011E-03
-30.0000E-06,-924.6231057E-03
-29.9000E-06,-884.4221011E-03
-29.8000E-06,-918.8801050E-03
-29.7000E-06,-913.1371044E-03
-29.6000E-06,-924.6231057E-03
-29.5000E-06,-918.8801050E-03
-29.4000E-06,-924.6231057E-03
-29.3000E-06,-924.6231057E-03
-29.2000E-06,-924.6231057E-03
-29.1000E-06,-924.6231057E-03
-29.0000E-06,-924.6231057E-03
-28.9000E-06,-924.6231057E-03
-28.8000E-06,-924.6231057E-03
-28.7000E-06,-924.6231057E-03
-28.6000E-06,-924.6231057E-03
-28.5000E-06,-924.6231057E-03
-28.4000E-06,-924.6231057E-03
-28.3000E-06,-924.6231057E-03
-28.2000E-06,-924.6231057E-03
-28.1000E-06,-924.6231057E-03
-28.0000E-06,-901.6511031E-03
-27.9000E-06,-924.6231057E-03
-27.8000E-06,-947.5951083E-03
-27.7000E-06,-930.3661064E-03
-27.6000E-06,-924.6231057E-03
-27.5000E-06,-936.1091070E-03
-27.4000E-06,-924.6231057E-03
-27.3000E-06,-924.6231057E-03
-27.2000E-06,-964.8241103E-03
-27.1000E-06,-924.6231057E-03
-27.0000E-06,-964.8241103E-03
-26.9000E-06,-953.3381090E-03
-26.8000E-06,-964.8241103E-03
-26.7000E-06,-924.6231057E-03
-26.6000E-06,-964.8241103E-03
-26.5000E-06,-924.6231057E-03
